@relation 'Features file for properties'

@attribute URI1 string
@attribute URI2 string
@attribute SIM1-labels numeric
@attribute SIM2-comments numeric
@attribute SIM3-equiv numeric
@attribute SIM4-sub numeric
@attribute SIM5-super numeric
@attribute SIM6-directSuper numeric
@attribute SIM7-directSub numeric
@attribute SIM8-dom numeric
@attribute SIM9-directDom numeric
@attribute SIM10-ranges numeric
@attribute reference numeric

@data
http://cmt_en#ent-0531196-9778108,http://conference_es#op-3368080-3233922,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-6218326-5775008,http://conference_es#op-3368080-3233922,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7592571-9671564,http://conference_es#op-3368080-3233922,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7385850-0767179,http://conference_es#op-3368080-3233922,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0102687-5392298,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2352672-2684910,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4815057-3921498,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0491014-8723432,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2649033-9712859,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-5548425-1932115,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7075044-5167613,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6143522-2877268,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1288474-9125864,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0644404-7231162,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7452997-4133095,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6746253-0545056,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-5999633-4351656,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-9779608-5108867,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-5714477-9488711,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2958559-8395926,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2611597-4191733,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1581958-6116705,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6688605-5254034,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7758730-0930874,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4204612-8254155,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0563197-2956391,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3673731-3704063,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4706944-2787728,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-9305729-7081388,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4999283-7971326,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3741712-7753689,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4931010-8867602,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3343741-2145006,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2798366-1946309,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1599762-7967134,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3715253-7341884,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0261939-6958814,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2674759-3900303,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7822155-2346526,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6283707-9260731,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8724798-7163354,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8575895-0911006,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1415642-7736735,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7848370-1577514,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0455003-6077543,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2852745-7435295,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8994929-8698791,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8503855-9022324,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-9145996-5514392,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4309011-4113368,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1997920-3046898,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4850171-5907708,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1536122-6298582,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7669016-6331082,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-4692979-9121254,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7312475-4843858,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-1648737-1451089,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-1830157-2457934,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-1689293-3812948,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-0531196-9778108,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-6218326-5775008,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7592571-9671564,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7385850-0767179,http://conference_es#op-6479043-3738456,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0102687-5392298,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#op-2352672-2684910,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-4815057-3921498,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-0491014-8723432,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#op-2649033-9712859,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.357885,0.357885,0,0
http://cmt_en#op-5548425-1932115,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7075044-5167613,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-6143522-2877268,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#op-1288474-9125864,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-0644404-7231162,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.525204,0.279669,0,0
http://cmt_en#op-7452997-4133095,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-6746253-0545056,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.357885,0.357885,0,0
http://cmt_en#op-5999633-4351656,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-9779608-5108867,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-5714477-9488711,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-2958559-8395926,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-2611597-4191733,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.298096,0.26968,0,0
http://cmt_en#op-1581958-6116705,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6688605-5254034,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-7758730-0930874,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-4204612-8254155,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#op-0563197-2956391,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-3673731-3704063,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-4706944-2787728,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.298096,0.26968,0,0
http://cmt_en#op-9305729-7081388,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-4999283-7971326,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-3741712-7753689,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.320849,0.320849,0,0
http://cmt_en#op-4931010-8867602,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3343741-2145006,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.333312,0.363545,0,0
http://cmt_en#op-2798366-1946309,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.357885,0.357885,0,0
http://cmt_en#op-1599762-7967134,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-3715253-7341884,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.356123,0,0,0
http://cmt_en#op-0261939-6958814,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2674759-3900303,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#op-7822155-2346526,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.357885,0.357885,0,0
http://cmt_en#op-6283707-9260731,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#op-8724798-7163354,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.357885,0.357885,0,0
http://cmt_en#op-8575895-0911006,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1415642-7736735,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-7848370-1577514,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-0455003-6077543,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#op-2852745-7435295,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-8994929-8698791,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.357885,0.357885,0,0
http://cmt_en#op-8503855-9022324,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#op-9145996-5514392,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#op-4309011-4113368,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1997920-3046898,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#op-4850171-5907708,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.280037,0.280037,0,0
http://cmt_en#op-1536122-6298582,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.37924,0.37924,0,0
http://cmt_en#ent-7669016-6331082,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-4692979-9121254,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#ent-7312475-4843858,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#ent-1648737-1451089,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.525204,0.279669,0,0
http://cmt_en#ent-1830157-2457934,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#ent-1689293-3812948,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#ent-0531196-9778108,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-6218326-5775008,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#ent-7592571-9671564,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.246137,0.246137,0,0
http://cmt_en#ent-7385850-0767179,http://conference_es#op-3496485-9066828,0,0,0,0,0,0,0,0.494373,0.494373,0,0
http://cmt_en#op-0102687-5392298,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2352672-2684910,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4815057-3921498,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0491014-8723432,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2649033-9712859,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-5548425-1932115,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7075044-5167613,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6143522-2877268,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1288474-9125864,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0644404-7231162,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7452997-4133095,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6746253-0545056,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-5999633-4351656,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-9779608-5108867,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-5714477-9488711,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2958559-8395926,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2611597-4191733,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1581958-6116705,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6688605-5254034,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7758730-0930874,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4204612-8254155,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0563197-2956391,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3673731-3704063,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4706944-2787728,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-9305729-7081388,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4999283-7971326,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3741712-7753689,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4931010-8867602,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3343741-2145006,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2798366-1946309,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1599762-7967134,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-3715253-7341884,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0261939-6958814,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2674759-3900303,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7822155-2346526,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6283707-9260731,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8724798-7163354,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8575895-0911006,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1415642-7736735,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-7848370-1577514,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0455003-6077543,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-2852745-7435295,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8994929-8698791,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-8503855-9022324,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-9145996-5514392,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4309011-4113368,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1997920-3046898,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-4850171-5907708,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-1536122-6298582,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7669016-6331082,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-4692979-9121254,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7312475-4843858,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-1648737-1451089,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-1830157-2457934,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-1689293-3812948,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-0531196-9778108,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-6218326-5775008,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7592571-9671564,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#ent-7385850-0767179,http://conference_es#op-9752821-9657714,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-0102687-5392298,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.240768,0.240768,0,0
http://cmt_en#op-2352672-2684910,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.391843,0.391843,0.599099,0
http://cmt_en#op-4815057-3921498,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.391843,0.391843,0.240768,0
http://cmt_en#op-0491014-8723432,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.240768,0.240768,0.391843,0
http://cmt_en#op-2649033-9712859,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.599099,0.599099,0.323608,0
http://cmt_en#op-5548425-1932115,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0,0,0.323608,0
http://cmt_en#op-7075044-5167613,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.391843,0.391843,0.240768,0
http://cmt_en#op-6143522-2877268,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.240768,0.240768,0.391843,0
http://cmt_en#op-1288474-9125864,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.391843,0.391843,0.240768,0
http://cmt_en#op-0644404-7231162,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.577501,0.333051,0.333359,0
http://cmt_en#op-7452997-4133095,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.323608,0.323608,0.356992,0
http://cmt_en#op-6746253-0545056,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.599099,0.599099,0.457434,0
http://cmt_en#op-5999633-4351656,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.391843,0.391843,0.323608,0
http://cmt_en#op-9779608-5108867,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.323608,0.323608,0.599099,0
http://cmt_en#op-5714477-9488711,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.323608,0.323608,0.391843,0
http://cmt_en#op-2958559-8395926,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.323608,0.323608,0.599099,0
http://cmt_en#op-2611597-4191733,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.375982,0.356992,0.323608,0
http://cmt_en#op-1581958-6116705,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0,0,0,0
http://cmt_en#op-6688605-5254034,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.391843,0.391843,0.240768,0
http://cmt_en#op-7758730-0930874,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.323608,0.323608,0.336066,0
http://cmt_en#op-4204612-8254155,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.240768,0.240768,0.391843,0
http://cmt_en#op-0563197-2956391,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.323608,0.323608,0.391843,0
http://cmt_en#op-3673731-3704063,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.391843,0.391843,0.240768,0
http://cmt_en#op-4706944-2787728,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.375982,0.356992,0.323608,0
http://cmt_en#op-9305729-7081388,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.391843,0.391843,0.240768,0
http://cmt_en#op-4999283-7971326,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.391843,0.391843,0,0
http://cmt_en#op-3741712-7753689,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.187427,0.187427,0.599099,0
http://cmt_en#op-4931010-8867602,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0,0,0.457434,0
http://cmt_en#op-3343741-2145006,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.429201,0.457434,0.599099,0
http://cmt_en#op-2798366-1946309,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.599099,0.599099,0,0
http://cmt_en#op-1599762-7967134,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.323608,0.323608,0,0
http://cmt_en#op-3715253-7341884,http://conference_es#op-1765713-1781707,0,0,0,0,0,0,0,0.506899,0,0.240768,0
